ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,instance,dim,rep
0.7845040134555809,0.024973313877531537,0.3861434944121364,-0.28626974197185445,0.04742500153116669,0.14130444384158214,0.6289338247449752,0.7812197083529651,P3_C4_RippleMultimodal,2,99
0.7261507003906,0.010780783799811657,0.3862583131684761,-0.3271185456895191,0.10112588634054176,0.09968631689092733,0.47953050853405377,0.4984728782772161,P4_D2_StrongLogSin_Rot,2,0
0.6125541820095168,0.009621953858396414,0.3630284887836091,-0.3246602788573405,0.11153954390506637,0.1106305627615356,0.548078429504983,0.5675515393928019,P4_D2_StrongLogSin_Rot,2,1
0.7283215596775755,0.01070639053924671,0.3720679005271068,-0.33246165346760226,0.10444824075347592,0.10264370649051102,0.5136934130387022,0.5160361233101716,P4_D2_StrongLogSin_Rot,2,2
0.49609490329555983,0.011411537341733429,0.3815742510643957,-0.33714938408890527,0.11933016130526453,0.11923270161059096,0.5608321777196394,0.5711510764156957,P4_D2_StrongLogSin_Rot,2,3
0.5511806367517403,0.010754904617191082,0.4001263865548752,-0.32120088731722496,0.08663216535726548,0.08481736036289345,0.536755609529646,0.5459941030939102,P4_D2_StrongLogSin_Rot,2,4
0.6023447423444752,0.010475143658875745,0.43356419349670167,-0.3479659722776937,0.11536775627123463,0.1141238528024815,0.5387482112083083,0.5520769425935688,P4_D2_StrongLogSin_Rot,2,5
0.6344076345354238,0.01006563164158519,0.3324932105859745,-0.3154943834442923,0.15160955002159215,0.16019678651185432,0.5588643618409148,0.5759603330020547,P4_D2_StrongLogSin_Rot,2,6
0.6834701049639346,0.008480099058146149,0.3835917730952895,-0.3409089613352714,0.09658414579279362,0.09483090419571172,0.5043732254770723,0.5105053356534279,P4_D2_StrongLogSin_Rot,2,7
0.5778314832894199,0.012552120973327665,0.33184883406252086,-0.3153687583004138,0.09771467058605521,0.09731318999292404,0.5197970108068886,0.5387568833128308,P4_D2_StrongLogSin_Rot,2,8
0.5905139834608226,0.008454088511337464,0.37562186461552693,-0.3378444439084445,0.09221679443636055,0.09088086328859302,0.5147124778254528,0.5294497253103437,P4_D2_StrongLogSin_Rot,2,9
0.6210677586214889,0.012525127788972685,0.3747087772596148,-0.3156433981071389,0.12909010660665454,0.12856549142846796,0.5250344256633901,0.5357689382608457,P4_D2_StrongLogSin_Rot,2,10
0.6529994880339526,0.010065331428950582,0.3691518511723778,-0.3043363579349947,0.12595957183947226,0.12483098169443918,0.5343736355291231,0.5453353735695654,P4_D2_StrongLogSin_Rot,2,11
0.5102011275468622,0.012696102907887863,0.4066554712442251,-0.3484950071450006,0.08344444560897779,0.0937705866420735,0.5194341763853221,0.5291199646779425,P4_D2_StrongLogSin_Rot,2,12
0.656680464297683,0.0101955989913844,0.37901141013163064,-0.297859281799973,0.11588320069133873,0.11891478502915431,0.5291612561066587,0.5523170612287767,P4_D2_StrongLogSin_Rot,2,13
0.6599992497772026,0.011621892655889175,0.38579607772865276,-0.3219494947833351,0.08492993824105222,0.09400150339686297,0.5131581454289771,0.5266093727444837,P4_D2_StrongLogSin_Rot,2,14
0.6802211579376835,0.009956193088209357,0.3719980050341579,-0.33366438684548916,0.10685879348226057,0.1067771519088837,0.5153039278625079,0.5283082169832614,P4_D2_StrongLogSin_Rot,2,15
0.6695218683961793,0.010598128510028537,0.3723774309256251,-0.3149634408170122,0.08703998620463105,0.08542728711867886,0.5325736877404392,0.5447170519731999,P4_D2_StrongLogSin_Rot,2,16
0.6642524495814631,0.010872372576681852,0.40649151992006,-0.3298246094003915,0.07984784077786011,0.07835012425940147,0.5255969440075015,0.540582479361325,P4_D2_StrongLogSin_Rot,2,17
0.649282082418767,0.011338157469674988,0.4106935425010788,-0.3144649499843986,0.059701218958624125,0.058968722607462665,0.5375127040082222,0.5561853230174785,P4_D2_StrongLogSin_Rot,2,18
0.7643953163273963,0.011033028799261376,0.41886252534322693,-0.3212173548046301,0.08529948984757085,0.08445041649987028,0.5627466039841964,0.5682664116721313,P4_D2_StrongLogSin_Rot,2,19
0.8137259060260185,0.0103416659482371,0.36320626653239296,-0.31736134445510933,0.11234686650531711,0.11056580743405453,0.5075550028384312,0.5172903405660729,P4_D2_StrongLogSin_Rot,2,20
0.5304854303224406,0.009634784694604362,0.395408047294605,-0.32619834591107083,0.14826600935686618,0.14730287593526237,0.5498588483541856,0.5649562664097818,P4_D2_StrongLogSin_Rot,2,21
0.5834658723921564,0.012017814691231483,0.3571058990068425,-0.3556073350704154,0.0708341407182681,0.06908263745384102,0.5257691916937717,0.5412459405184742,P4_D2_StrongLogSin_Rot,2,22
0.5219091958712462,0.010823471852769244,0.35361630602774213,-0.341023283419979,0.11300038111447319,0.11245530917509794,0.5366060134037545,0.5604951337640287,P4_D2_StrongLogSin_Rot,2,23
0.6244485962345622,0.008857100376024692,0.3814109763867974,-0.30066907800838827,0.09775631365901805,0.096365115437685,0.5120918582106803,0.5221955583306798,P4_D2_StrongLogSin_Rot,2,24
0.6943111719074905,0.008924316184442727,0.3942846767306298,-0.30759238350613266,0.10957919355843904,0.10790724950807407,0.5088819160876867,0.5198501791903669,P4_D2_StrongLogSin_Rot,2,25
0.49265055249877837,0.010904840579498372,0.3782586043778645,-0.33055128239486997,0.10184637520037654,0.10023484205428923,0.5251324538443326,0.5272371551711077,P4_D2_StrongLogSin_Rot,2,26
0.7629372341916213,0.009162289292491353,0.4065878367854663,-0.3059274194155283,0.15755955094489216,0.15588789256098445,0.5459393688194947,0.5600537679993489,P4_D2_StrongLogSin_Rot,2,27
0.6262613253331031,0.011275504888857032,0.36657621694686393,-0.3234421947099989,0.10762873211895674,0.11155865442937818,0.531469116017542,0.5377706257693405,P4_D2_StrongLogSin_Rot,2,28
0.6105894390612985,0.010432770390008119,0.37693503837790054,-0.34037990409573093,0.08049280806411907,0.08028173690268603,0.5294579696471262,0.535892258459401,P4_D2_StrongLogSin_Rot,2,29
0.6473716542946059,0.008123552511703361,0.3826362079785186,-0.31132882606505907,0.12708640975130814,0.12664682436133856,0.5216383374447364,0.5348171314671597,P4_D2_StrongLogSin_Rot,2,30
0.7169821046839273,0.008650945340909467,0.39037377857564537,-0.3056864399838123,0.16233798663584542,0.16249320317366722,0.5426544287133265,0.5496728238913033,P4_D2_StrongLogSin_Rot,2,31
0.6239206231913986,0.013052069898146761,0.38217746935878283,-0.33615232804317846,0.07642117595501419,0.07579819980456581,0.4651061582590681,0.47329530782463725,P4_D2_StrongLogSin_Rot,2,32
0.5524964261434251,0.011729663259397113,0.3958268426197613,-0.3387611944887554,0.07293145747132601,0.07763439601256727,0.5597020729681402,0.5660692619389786,P4_D2_StrongLogSin_Rot,2,33
0.4696129064943225,0.011455210625360587,0.4053214871393723,-0.33971247906960494,0.07427901233931011,0.07517300201320876,0.5040075829721294,0.5139891556066765,P4_D2_StrongLogSin_Rot,2,34
0.6325308774782071,0.009761395138413757,0.39600964974070035,-0.31755152152046584,0.0607997282634537,0.058989296144794645,0.4996345925155403,0.5041620236261298,P4_D2_StrongLogSin_Rot,2,35
0.5790448289912269,0.01307308164032879,0.37483773168377504,-0.3415007700387027,0.07045490851507552,0.07177574304147794,0.5092394482730064,0.5207152930655721,P4_D2_StrongLogSin_Rot,2,36
0.6289360663540635,0.008827225346176523,0.37781974423540293,-0.31398225685926473,0.06953162993411155,0.06807952251041716,0.5093656262183699,0.5161039861600916,P4_D2_StrongLogSin_Rot,2,37
0.6000874964884594,0.008502596795118169,0.34836503454439216,-0.32903936251124793,0.10566778855477443,0.1040131920659928,0.5356197567342587,0.5387646247154803,P4_D2_StrongLogSin_Rot,2,38
0.6214866760042076,0.011180345087154167,0.374397792448794,-0.3339389166388093,0.050746782229824094,0.05020626383441862,0.5116253712366929,0.5291483814555414,P4_D2_StrongLogSin_Rot,2,39
0.603133765958183,0.012195055988160347,0.3838178057953158,-0.318864266237067,0.09059880414382615,0.08907290233938947,0.5663537594873007,0.5674935183983534,P4_D2_StrongLogSin_Rot,2,40
0.6084209121868402,0.01112957460027141,0.4231972527385288,-0.31987985942653685,0.09271479234577729,0.09245311099107822,0.5063855245302138,0.5199512343565176,P4_D2_StrongLogSin_Rot,2,41
0.624806785895275,0.010266703662673423,0.3532664049952009,-0.32812892277667566,0.05866124728634181,0.057023703896402544,0.4967180908544444,0.5230253577589477,P4_D2_StrongLogSin_Rot,2,42
0.5682987358693848,0.013511226311496679,0.3561024208721793,-0.314477532732824,0.10181095445985022,0.10065356254991553,0.49781755021686125,0.5331969678656769,P4_D2_StrongLogSin_Rot,2,43
0.5013576019537312,0.01417163077559734,0.3761709431975697,-0.3517081126516267,0.076525999951925,0.07514731113305217,0.5228611577027178,0.5300155229659035,P4_D2_StrongLogSin_Rot,2,44
0.6931282086645101,0.010089744395973226,0.39068680883813056,-0.31615877770471745,0.11469690247113606,0.11714037432709068,0.5145202855993762,0.5358842965688622,P4_D2_StrongLogSin_Rot,2,45
0.6743483010876903,0.008267632988358914,0.4155013685840532,-0.32481315014704326,0.11704615061999601,0.1190411105628475,0.5434251274847288,0.5598668825660064,P4_D2_StrongLogSin_Rot,2,46
0.7645421137461118,0.009485170838286596,0.38533157082083613,-0.32223448893948703,0.11182444033095917,0.11524999751296583,0.5278413220898724,0.5324015161952307,P4_D2_StrongLogSin_Rot,2,47
0.7569011784668952,0.009987179702316612,0.37053870373921105,-0.32200969854756933,0.0796412768318231,0.07945104254983604,0.46469907600535787,0.47955771035164163,P4_D2_StrongLogSin_Rot,2,48
0.6061577906677464,0.009901584492452946,0.40468760022178435,-0.3188738641957506,0.08957192883134879,0.08951306100062051,0.5817654108035202,0.5842813861059308,P4_D2_StrongLogSin_Rot,2,49
0.6021201446892354,0.01070339761022481,0.3499014884802406,-0.3248042513211762,0.12083065523864855,0.11915752326217566,0.5518210825485109,0.5545468081551325,P4_D2_StrongLogSin_Rot,2,50
0.625295451217758,0.011193798943514157,0.36520607579065717,-0.3315950461512024,0.0852644149598345,0.08941226102723376,0.5269286538222404,0.537922197020662,P4_D2_StrongLogSin_Rot,2,51
0.5082937215465472,0.01070960306641556,0.342083803529734,-0.34098301011913795,0.07145541176853554,0.07983687516599058,0.5035992817516084,0.5207715623949905,P4_D2_StrongLogSin_Rot,2,52
0.638455559667011,0.011914502114190323,0.3911333481456367,-0.312886766629126,0.1436658974301409,0.14217483032663192,0.552875665183848,0.5639083116830745,P4_D2_StrongLogSin_Rot,2,53
0.7172873995632731,0.007974269514194644,0.40165445597686117,-0.29940686488923507,0.11613073419183684,0.11804723159438857,0.5181641313045204,0.5387189828492329,P4_D2_StrongLogSin_Rot,2,54
0.5929711313303386,0.00976773739976547,0.4166062588656597,-0.32861750239201903,0.10237797260456638,0.10100290235144682,0.5143179086077263,0.5304783743670575,P4_D2_StrongLogSin_Rot,2,55
0.4894080835580197,0.011146243098258719,0.3950546863777876,-0.34599531592585,0.11247950723040034,0.11079299248893226,0.5335845736999808,0.5401742120172001,P4_D2_StrongLogSin_Rot,2,56
0.5483871411434378,0.012200400708934267,0.3858522367054295,-0.3303544134070421,0.08347496516668806,0.08488017311519214,0.5677610864259901,0.5788467998896885,P4_D2_StrongLogSin_Rot,2,57
0.587140415896004,0.009736660364352357,0.4010760510131922,-0.3313919625297229,0.13713333622284007,0.13547427603162776,0.5382573445443983,0.5508554659453329,P4_D2_StrongLogSin_Rot,2,58
0.5834459783238963,0.008651035929647128,0.37524942233586267,-0.334101806073299,0.08381182366634388,0.08838417216696381,0.4899869066988727,0.5017856457356944,P4_D2_StrongLogSin_Rot,2,59
0.6759181175699593,0.00954308635980514,0.3691810346505377,-0.3235538924441707,0.07999876748079171,0.07892727360059748,0.47827473807149856,0.49396976303667317,P4_D2_StrongLogSin_Rot,2,60
0.6934487729843499,0.010782814547806793,0.368650399889226,-0.33177012533757333,0.14492367764298186,0.1441150955216277,0.542128555069523,0.549257842444721,P4_D2_StrongLogSin_Rot,2,61
0.6035956166601003,0.009857151353240064,0.3757693714013911,-0.32130888132230706,0.08695590168216161,0.08538129064484246,0.5280869962223816,0.5361399697876978,P4_D2_StrongLogSin_Rot,2,62
0.5987256707812151,0.01159153265135049,0.3876388883215861,-0.3165530648879752,0.08235479346406105,0.0824297615698556,0.5237663727025232,0.5449872056436135,P4_D2_StrongLogSin_Rot,2,63
0.5292475928039233,0.01042201404380543,0.3813846465137188,-0.3307728284396191,0.17652573796586413,0.17575393123450145,0.5450058199310694,0.5596902021547181,P4_D2_StrongLogSin_Rot,2,64
0.5908797799920275,0.010885602502010159,0.39637187943578944,-0.31524639561642415,0.08024462805485821,0.0800563003957716,0.5314098438152175,0.5333072734214531,P4_D2_StrongLogSin_Rot,2,65
0.6369003584777572,0.009359991629632865,0.3802697950782499,-0.29239974418566106,0.1705697478346857,0.16949755735110994,0.569309935863049,0.5796441188623838,P4_D2_StrongLogSin_Rot,2,66
0.5923092204436899,0.01081951318766188,0.37953316503123885,-0.32983426126454873,0.08613231898654261,0.09984877143997772,0.5274517315971514,0.5447828798291392,P4_D2_StrongLogSin_Rot,2,67
0.6475386008841315,0.008658939157769547,0.36323816336183207,-0.31386904262548776,0.13881750782533597,0.13725054736057474,0.5425999605659994,0.5543572016177115,P4_D2_StrongLogSin_Rot,2,68
0.6047632521260703,0.010524081174108744,0.36848830582189385,-0.33094017044457946,0.09906631442604152,0.098882467822477,0.5324468808252809,0.5413344059510535,P4_D2_StrongLogSin_Rot,2,69
0.6268888277330581,0.00925634045870531,0.3789681171569521,-0.32142011110997376,0.1135686554770351,0.11252008337325337,0.5310917102926498,0.5414386034623565,P4_D2_StrongLogSin_Rot,2,70
0.6919084604844062,0.011185524695265037,0.3860225024991863,-0.328575105871454,0.1088092547626548,0.10701333599994267,0.5211869392178492,0.5315849612246517,P4_D2_StrongLogSin_Rot,2,71
0.5968780688117595,0.011805521889468073,0.4138880431949651,-0.3328929418615958,0.08189222022871867,0.08299264090278424,0.512001707565643,0.5256090083460759,P4_D2_StrongLogSin_Rot,2,72
0.5243945118900052,0.011972968294356063,0.3839898040927331,-0.34824274261828464,0.07507359751536025,0.07704581050007986,0.5230280927118709,0.5356180802765167,P4_D2_StrongLogSin_Rot,2,73
0.6962964211574932,0.010069202154387995,0.38357727312660106,-0.32113836344975444,0.07038761131341864,0.06880176919351333,0.4972741643477261,0.5053926288102453,P4_D2_StrongLogSin_Rot,2,74
0.5986519120924111,0.009064661956648137,0.3995664666187898,-0.33502703687535407,0.12857413763326098,0.12755075597039833,0.5541050028400806,0.5655789530982924,P4_D2_StrongLogSin_Rot,2,75
0.66798269645961,0.009086207798630853,0.36085847386868536,-0.32065895090091184,0.10931522515028413,0.11153989761398364,0.5209236285805392,0.5384584370029057,P4_D2_StrongLogSin_Rot,2,76
0.5049757052886067,0.009111720876749016,0.38083678181540587,-0.35603111688793065,0.08126834192003907,0.08525858361108507,0.5061315884244055,0.5238935343452684,P4_D2_StrongLogSin_Rot,2,77
0.5901296851070882,0.011673610569885936,0.3524933681860048,-0.33326335996720585,0.11121233435412836,0.11342879597262356,0.49618899752762646,0.5083432301734379,P4_D2_StrongLogSin_Rot,2,78
0.565886261183196,0.009776350520710093,0.3881589904657534,-0.3165675663232638,0.13094822403240813,0.13025105093630018,0.5595377022111512,0.5701489074503046,P4_D2_StrongLogSin_Rot,2,79
0.6334028509622691,0.009165375879541209,0.3745530858163325,-0.31434542901727014,0.12482802736621301,0.12354047714605643,0.5512201678339563,0.5552560936795528,P4_D2_StrongLogSin_Rot,2,80
0.6966473397545848,0.011334880273023474,0.4079028517307113,-0.3150576033630879,0.11477895252178794,0.11389603736061671,0.5143477660645697,0.5216309757462692,P4_D2_StrongLogSin_Rot,2,81
0.5805039813887091,0.010922492898806686,0.38304176928884387,-0.34820542582357916,0.08654209175915184,0.0909395016092388,0.5550430629938032,0.5701970965654677,P4_D2_StrongLogSin_Rot,2,82
0.6371277484767447,0.011197156422719585,0.37088534556286223,-0.31420614388577717,0.05990563771962032,0.059543340211496654,0.49008411506481053,0.5004841315630608,P4_D2_StrongLogSin_Rot,2,83
0.7221811828112946,0.008602379883460003,0.3974927397553012,-0.29950982591844866,0.13565472914746668,0.13402519980159577,0.5338205306274918,0.5399631723760804,P4_D2_StrongLogSin_Rot,2,84
0.6817956651244563,0.010910845620821811,0.40003181743261335,-0.32211568894768194,0.11050205740978392,0.11092132563941226,0.5221690360921436,0.5322733662420001,P4_D2_StrongLogSin_Rot,2,85
0.5821409745689874,0.00939745345339422,0.39661994963125763,-0.31614287642244565,0.1287407278093602,0.12700871480284603,0.5540502041617646,0.5659240998626481,P4_D2_StrongLogSin_Rot,2,86
0.6535367868106372,0.008619084330590021,0.3723624257613811,-0.32691093766111545,0.10805362977705013,0.106339109644219,0.5132220929167033,0.5238859588654898,P4_D2_StrongLogSin_Rot,2,87
0.6822074324108356,0.011896971037321173,0.38403909600062325,-0.334715230535501,0.1263694876661916,0.12581891398872824,0.5215575860051275,0.5427187767026692,P4_D2_StrongLogSin_Rot,2,88
0.7264999664042447,0.009365209562984571,0.4056917184273585,-0.30802328678033375,0.10678111449283445,0.10498178189394713,0.5385315069110602,0.5496089614084025,P4_D2_StrongLogSin_Rot,2,89
0.5612193593130591,0.009459427721396962,0.4046391161310195,-0.32947713672048273,0.13803141495642746,0.14420691652289175,0.543610544922954,0.5618422104919547,P4_D2_StrongLogSin_Rot,2,90
0.7187918488114942,0.009695410098943412,0.32892820463739536,-0.3142431044954167,0.0855413553452985,0.08381248193946933,0.5181548241792194,0.5207245652705887,P4_D2_StrongLogSin_Rot,2,91
0.5566250664724581,0.010009060045288109,0.38031014654894046,-0.31996670561171026,0.1136618646236528,0.11234620194029987,0.5584845284158231,0.5619384507116082,P4_D2_StrongLogSin_Rot,2,92
0.5934433563405338,0.011130372296160549,0.3676157238643619,-0.33476550511578396,0.06791080567881203,0.070942870757563,0.532032823567149,0.5437226210274051,P4_D2_StrongLogSin_Rot,2,93
0.558690049224723,0.009117761258683615,0.40507506012898004,-0.3315358736540809,0.07174128309353645,0.06995886329765355,0.4998959311946394,0.509468214975882,P4_D2_StrongLogSin_Rot,2,94
0.6389269973572108,0.008803621494796967,0.3751121997973001,-0.34029030751896344,0.08118174199647843,0.08082113911731248,0.5208093038580284,0.5282867833451459,P4_D2_StrongLogSin_Rot,2,95
0.6043597626327664,0.008732377376771044,0.381208809725241,-0.3454806171510802,0.08614875130400224,0.08436032707526953,0.5055015721612752,0.5166122138641243,P4_D2_StrongLogSin_Rot,2,96
0.6639277534304371,0.00826533547171418,0.3779129275563746,-0.32798766210034636,0.061691077614989154,0.060146311008374975,0.49654189580961816,0.5095615765808055,P4_D2_StrongLogSin_Rot,2,97
0.5504477361266074,0.009783198885614963,0.40121046227986745,-0.3274019260146559,0.13215116993252596,0.1314390849060606,0.5636521119127689,0.5677796572881637,P4_D2_StrongLogSin_Rot,2,98
0.6884801148056175,0.009422168982460866,0.38456956943400183,-0.3176566463006947,0.12056111016682325,0.11892784953117674,0.5404572840812634,0.5494929158138306,P4_D2_StrongLogSin_Rot,2,99
0.5063630937540425,0.02465273536249317,0.33687579048315774,-0.25117577221905973,0.008039881659274939,0.07463890885827873,0.5659554745483817,0.7503614180549243,P5_H1_K12_Smooth,2,0
0.46955393871086076,0.03488422441831265,0.29939309644148604,-0.24124190264104262,0.00559881908323967,0.05582277843077166,0.5115346691467704,0.7132563548384996,P5_H1_K12_Smooth,2,1
0.5549121242196521,0.027910166957151497,0.3382527902762757,-0.24934069100619682,0.011042084389583984,0.044531551411953973,0.5174423940060635,0.7296886873937705,P5_H1_K12_Smooth,2,2
0.5504044379075015,0.030147912872985592,0.362824509090363,-0.2572756038330273,0.008044523698581552,0.04687338776316785,0.509324848815988,0.7455043359738369,P5_H1_K12_Smooth,2,3
0.5429139604910836,0.02648173814706105,0.3041560108609759,-0.2507772634940364,0.009418536209473971,0.015201218927595295,0.5315416581318095,0.7456890873065133,P5_H1_K12_Smooth,2,4
0.45477933168979073,0.02804651748070042,0.3028866862188571,-0.26472918335092616,0.0024815539386219276,0.031185390293558823,0.4917830904008552,0.7204456221387161,P5_H1_K12_Smooth,2,5
0.5607231262365775,0.03330530718490895,0.3703243293954228,-0.2592130988193434,-0.001881383057790842,0.061427271002532646,0.49226387273731276,0.7093314328097936,P5_H1_K12_Smooth,2,6
0.6001762295673128,0.023232779765617613,0.33900535137972015,-0.24893264851808253,0.011142389960829724,0.054843253354830535,0.5363369632877449,0.7434433795605474,P5_H1_K12_Smooth,2,7
0.4600604450024063,0.023008772567113003,0.35549502891608764,-0.25361973060936893,0.012596688144300483,0.07507450816719496,0.49975676906640076,0.7168286528012233,P5_H1_K12_Smooth,2,8
0.5672281020277896,0.0272116617949829,0.2978326542309646,-0.24171414979507228,0.021642100094544814,0.08572290153355189,0.5293705592260647,0.7806919859620918,P5_H1_K12_Smooth,2,9
0.5015521900054999,0.0259971895670825,0.3219974463677546,-0.2536967541932491,0.01966665870844897,0.09149028109645907,0.4958402897479436,0.7414988102636677,P5_H1_K12_Smooth,2,10
0.5127814476389897,0.027948634538921574,0.2926147023618992,-0.24523346776129712,0.004989011965440215,0.08392820377789889,0.46386642263221545,0.7150003369405971,P5_H1_K12_Smooth,2,11
0.7408587052037192,0.02508811828222863,0.31119419966710155,-0.2304107906157281,-0.002029046996238515,0.050372133585685264,0.5659796636426557,0.7875841342232357,P5_H1_K12_Smooth,2,12
0.4322988618537316,0.02585969469366871,0.3448995333583755,-0.23495328891835474,0.022074307034504304,0.09155975349081047,0.5291230467650427,0.7321493404858993,P5_H1_K12_Smooth,2,13
0.46918198821068213,0.023138148917940284,0.35379437728594826,-0.2474257818426077,0.003452267257921693,0.05160394699946247,0.5085092168211875,0.7275421928321888,P5_H1_K12_Smooth,2,14
0.6052482902625952,0.032478354386065535,0.3408472922529418,-0.25931249655703925,0.0029172487443082096,0.07997738477542715,0.5013385955748342,0.7526878535201187,P5_H1_K12_Smooth,2,15
0.46209136791316724,0.025734376371975672,0.3275997088955603,-0.2566798515515986,0.007910896475258888,0.046821178662079466,0.4775365142316277,0.7451382530269844,P5_H1_K12_Smooth,2,16
0.48547499703854036,0.030380041408773737,0.3050995219790551,-0.24886827537223327,0.01673994831935488,0.11360929315757229,0.5149160606388148,0.7396543980204058,P5_H1_K12_Smooth,2,17
0.570045780643034,0.027230648859101533,0.2925462976537216,-0.27372512035289676,0.0005478174250234114,0.043480769698332256,0.4796340969679632,0.7182093825999556,P5_H1_K12_Smooth,2,18
0.4629055110805999,0.027956580060520316,0.3135479579460687,-0.27581806575442913,0.01284143973209384,0.09409544540004522,0.4740251065733002,0.7278323969054186,P5_H1_K12_Smooth,2,19
0.5395615049584016,0.02263886653201246,0.34821287585192684,-0.2541160314898534,0.010700977989379412,0.0565664541181502,0.585713445048827,0.7483474236912216,P5_H1_K12_Smooth,2,20
0.6048124425649907,0.02683243951512347,0.3164748159816688,-0.24699725443438658,-0.002362659294420366,0.038169985700839626,0.52353997350247,0.7419664149553138,P5_H1_K12_Smooth,2,21
0.5308546796072856,0.028299693062123456,0.3367741395989854,-0.265169680225701,0.007764500820013676,0.0397024419170956,0.4795480414371166,0.7102186491276167,P5_H1_K12_Smooth,2,22
0.5424782299574485,0.026061678339965064,0.33616629590053715,-0.24677976038020252,0.010850165142134993,0.06965322390096984,0.5003133022665918,0.7322905893416258,P5_H1_K12_Smooth,2,23
0.546608013445957,0.023925917739378806,0.3491394600723244,-0.23020650575677543,0.0036055950973572504,0.01916351227392943,0.5384303061541356,0.7475388712294615,P5_H1_K12_Smooth,2,24
0.487883067368702,0.03311545991137827,0.3043428901778872,-0.25136769851448953,0.03262804904153194,0.0826510871344398,0.5366923785418953,0.7316694056168955,P5_H1_K12_Smooth,2,25
0.5504266049143072,0.030606582746291223,0.2714218300702269,-0.2822608120983079,0.01560175981373857,0.07781301988876399,0.48550234088484023,0.6925879452247711,P5_H1_K12_Smooth,2,26
0.554772458806351,0.02168785055855744,0.34969021663732847,-0.22855205174234833,0.02739397143751976,0.11051059625028992,0.6085745685628707,0.7730344730338476,P5_H1_K12_Smooth,2,27
0.47563171412038246,0.02461698770751281,0.28621341564215197,-0.25612910049390447,0.0020293286792311127,0.06774363335981592,0.5158583241131466,0.7482819791939457,P5_H1_K12_Smooth,2,28
0.618982580271068,0.027814818222011838,0.3327814129445281,-0.2555865214255428,0.009411605067851103,0.02577730320562155,0.5877093450029094,0.7520898585815086,P5_H1_K12_Smooth,2,29
0.542549129461072,0.022487876933052056,0.33956648308845444,-0.2458133698041899,0.017390056741499405,0.07538910674764321,0.49204219481587097,0.7428231558990451,P5_H1_K12_Smooth,2,30
0.5444492547783407,0.02850731610585021,0.35378907881308463,-0.25125713940647654,0.011091011785671623,0.039481133919261446,0.5551062176575265,0.7488978279866323,P5_H1_K12_Smooth,2,31
0.5504026687558381,0.03467049608121439,0.2733098766805622,-0.2572927580862626,-0.0005209109880395246,0.025287582526012375,0.47479365675673413,0.7075454609109558,P5_H1_K12_Smooth,2,32
0.5990627823485819,0.029012726314890335,0.3508381463526023,-0.2563436418185462,0.03041346762377961,0.061137374777460174,0.4865606906925872,0.7096740641251762,P5_H1_K12_Smooth,2,33
0.6000865015874324,0.025073991367036384,0.34872718498692795,-0.26305767256345536,0.011844627942193542,0.06760728731428223,0.5102278701357486,0.7041091731866154,P5_H1_K12_Smooth,2,34
0.5282625384666597,0.02432421024376204,0.3503090544981058,-0.25188090795168394,0.00569881562422081,0.04443687083191361,0.5193560288159964,0.7283069366920203,P5_H1_K12_Smooth,2,35
0.4517635819151879,0.02464522746488382,0.3504709831378983,-0.23724847423326975,0.009153838523484836,0.024678532548512933,0.5151845954888183,0.7451006244180034,P5_H1_K12_Smooth,2,36
0.4489037087851618,0.021060945668422083,0.33826391200538236,-0.24848103862170376,0.016410375214499617,0.07459410651259446,0.5292513778393858,0.7659880580969488,P5_H1_K12_Smooth,2,37
0.48863902506699775,0.025890696344209596,0.3382065479925507,-0.24975374606573827,0.002123757895628464,0.10215674846371992,0.4748988458282659,0.7266121749707288,P5_H1_K12_Smooth,2,38
0.6512802990706416,0.029573541609897454,0.3668614046606798,-0.2592191187773149,0.004565268298490355,0.040658233273100364,0.4915904904783387,0.721317157247376,P5_H1_K12_Smooth,2,39
0.5604501004821824,0.027117701455494126,0.33720340906209917,-0.24522286324920387,0.020210626401176435,0.055504500683625446,0.5203477184111802,0.7134082844402356,P5_H1_K12_Smooth,2,40
0.5572024896930525,0.033468737065856236,0.31583872825240517,-0.25580723567009334,0.009383601377419892,0.07002244538102242,0.5357249146474479,0.751947251222449,P5_H1_K12_Smooth,2,41
0.4999249745204688,0.024563384315033316,0.33019547148527534,-0.25651657313327647,-0.002724550395116543,0.04657205417420618,0.4987552702692193,0.7407271852861039,P5_H1_K12_Smooth,2,42
0.5840877450338631,0.029816926426999592,0.3395426404645725,-0.25068958689124676,0.006015171811599496,0.06204012007837101,0.5020213952229475,0.7350932333794784,P5_H1_K12_Smooth,2,43
0.5833386789956987,0.02549751179516988,0.3185771193631911,-0.2547342980817918,0.012364616696596276,0.039999154008663385,0.4975465390211279,0.7249505317226559,P5_H1_K12_Smooth,2,44
0.4989735721688001,0.03365584408338078,0.29998566842240687,-0.2645216372925924,0.0030315112696738256,0.043302865481417485,0.5149292216104442,0.734869810839366,P5_H1_K12_Smooth,2,45
0.5738535999457959,0.026546351309620863,0.3492565339263191,-0.2551340057324718,0.004625762126693633,0.0420334795241295,0.4876077636072078,0.7231664819126511,P5_H1_K12_Smooth,2,46
