,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,rep
1244,2.02180480751855,0.0061988298410159,0.6577986767569247,-0.095823978081597,0.560137927091857,0.8117956961543751,0.7674792067123624,0.9892398393150236,13,2,44
1245,1.801774796426276,0.0051798159048583,0.6094478567175055,-0.1062893570338513,0.5691337294812211,0.7859014935748552,0.763429337742224,0.9903524361731992,13,2,45
1246,1.9790497680182024,0.0074535986854777,0.6060815908886156,-0.1072574729868048,0.5452629746618974,0.7839953275642618,0.745053792940475,0.9891990324784524,13,2,46
1247,1.785895160036395,0.0070982468708022,0.7028730951953402,-0.1144006292939313,0.5459554764515736,0.796898894910709,0.7566060984978599,0.9891629165969432,13,2,47
1248,2.0840146862541724,0.0073676328443627,0.6627541564080547,-0.1155478649813548,0.5489711879269621,0.7539851265637594,0.7146256112978422,0.9881288311415908,13,2,48
1249,1.8510816743351648,0.0059916136287265,0.5713524142577467,-0.1060150590949506,0.5699741321862575,0.7677909973168695,0.7393203208406536,0.9887586554923185,13,2,49
1250,2.009842385499623,0.0070668643482784,0.6884468424401742,-0.1094426428569119,0.5397470733779692,0.7661525145439312,0.7363319626289457,0.9887107133921412,13,2,50
1251,1.8991497319586337,0.0058372432698813,0.645679242165445,-0.1123283657325854,0.5629530339802888,0.792127238614338,0.7658565429961148,0.9907009792578833,13,2,51
1252,1.8264092902769804,0.0067184516944237,0.6519922889455967,-0.1099728106308439,0.5174998998899267,0.7705772317068058,0.7198729290711772,0.9885493210190583,13,2,52
1253,1.818015476542439,0.0069633814739973,0.6769449642926207,-0.1013944015264331,0.5645370291231979,0.7743647749403788,0.7338493336683659,0.987558779953257,13,2,53
1254,2.0013984276765258,0.0068699557070599,0.6471028751428202,-0.1062993452469831,0.585361265356977,0.7978054354900972,0.7845559252376705,0.991365031103916,13,2,54
1255,2.014631002558533,0.005765560013932,0.5521071979826102,-0.1085685400747159,0.5479280492867356,0.7649421901999717,0.7420892720897683,0.9874565420889068,13,2,55
1256,1.943026689430693,0.006700926391871,0.6841583896345612,-0.0988593357539535,0.5707134879357099,0.8120007207582641,0.786566703613794,0.9895043276007836,13,2,56
1257,2.0418319021460123,0.0060651725854928,0.7381539348557258,-0.1094544940261562,0.5696152081208682,0.7823606790908939,0.7565647474174626,0.9888929398624896,13,2,57
1258,1.6842355377377678,0.0071186288213863,0.6573726933787831,-0.1052334767919178,0.5808095156919256,0.8019611252752984,0.764705245886588,0.9901935015202198,13,2,58
1259,1.9703754513588332,0.0064559312124285,0.6538999084702686,-0.095910658566097,0.5833758841566903,0.8082798842273472,0.7781423126593529,0.9911980808144192,13,2,59
1260,1.7215798107665423,0.0074294394774331,0.6376636800539924,-0.1123477216229693,0.5639069444553487,0.7568501073871237,0.7326432265261141,0.9888178719596452,13,2,60
1261,1.9621424992024703,0.0060525739665908,0.6698003111285604,-0.106480191414255,0.5077832510011979,0.7594151899572368,0.7157173314045788,0.989563166078099,13,2,61
1262,1.9497150624777184,0.0070012867353366,0.6045062452591705,-0.1127766208163923,0.5564644442376375,0.7983070927291562,0.7701300325253011,0.9887301469101188,13,2,62
1263,1.8770161325535737,0.0066056132390278,0.6404057870531844,-0.1073170470370771,0.5576209134700378,0.7843160528791001,0.7660000476281247,0.9908670878903152,13,2,63
1264,1.7576371481225208,0.0061537886031182,0.6736850827420973,-0.1131783759738762,0.5303411416742237,0.7643147095256722,0.737748176310894,0.9903430717718504,13,2,64
1265,2.0806671055033683,0.0067171462439281,0.6054480147781579,-0.1064182463929994,0.5334086688964241,0.7705511886006586,0.7291665291407734,0.9885578223892884,13,2,65
1266,1.91957387802462,0.0053417038226774,0.6462446269398154,-0.1122440800032969,0.5133125289325455,0.7550904236057164,0.728560541487276,0.9882090583283392,13,2,66
1267,1.9298471028976232,0.0061014670612271,0.6875547542394588,-0.1168035043240234,0.5581519172293432,0.7668494352251195,0.7445775913740089,0.9899063050417468,13,2,67
1268,1.8002621370750398,0.0051758877044751,0.6457585863680338,-0.0969770795933427,0.5911673950929546,0.804355040219763,0.7903003247635669,0.9918821475388018,13,2,68
1269,1.7667732541242664,0.0064016923782735,0.6521975926269862,-0.1143961788515533,0.5673290631965646,0.7419965041195098,0.717455669528396,0.9889354521257862,13,2,69
1270,1.9489247919832255,0.0056360982647746,0.643314755550624,-0.120768718139703,0.5351355766583072,0.7815862416582616,0.7589375731429476,0.9902440948928098,13,2,70
1271,1.9065157717348284,0.0071132444265559,0.6826287599533121,-0.1046848538054068,0.5404725895922192,0.7634402027693106,0.7265494457740674,0.9885616772287276,13,2,71
1272,1.8448812897007647,0.0068929192742933,0.6256061003437849,-0.1097085126632467,0.5450962428732655,0.7740400226386842,0.7302021499010464,0.9888487613040696,13,2,72
1273,1.8271738940716584,0.0054965304660044,0.6613305291956382,-0.1121834886773608,0.548538500850155,0.783970258888341,0.7532337493827639,0.9898987375004188,13,2,73
1274,1.880210354685835,0.0064479283087067,0.6431408035335396,-0.1063256183912557,0.5269590688943271,0.7542961032908184,0.7140473870306192,0.9875829942344766,13,2,74
1275,1.8455879627238876,0.0082411911708694,0.646480852424468,-0.1161111981926423,0.5446477804293408,0.7472487287400396,0.7261774442598645,0.9870344323101594,13,2,75
1276,1.7525380799727952,0.0060391772729015,0.6391146149389301,-0.1117482783306434,0.546607885571165,0.7955584772995016,0.7605126847609575,0.9911133126951044,13,2,76
1277,1.8178718205848672,0.0064609474541473,0.6304480925833486,-0.1021848156748004,0.537070222200434,0.7761264005788862,0.7541940880524793,0.9900225269040878,13,2,77
1278,2.015994606912612,0.0054020600250286,0.67742647373691,-0.1112986145912121,0.5195243621393111,0.7496439804330133,0.7181517858883817,0.9864987409843742,13,2,78
1279,1.9210318111059337,0.0055433706293562,0.6591123137142109,-0.1050904549409886,0.5106901076367665,0.7503469506490561,0.7145996860305877,0.9873137865812196,13,2,79
1280,1.8729516098486525,0.0065310040872439,0.633421879836387,-0.1060808208668027,0.5718024249712675,0.7897313361500469,0.752196191154668,0.9884813725292144,13,2,80
1281,1.7655663310234515,0.0050826376589719,0.6627971712336828,-0.1160450913936495,0.564982621818241,0.7965068837822412,0.7867181849510467,0.9917954051226864,13,2,81
1282,1.915010535628804,0.0072271415290879,0.6767448202830577,-0.1111154541338894,0.5424134486926321,0.7524406318200919,0.7105407506520042,0.987726003816734,13,2,82
1283,2.0205793110612564,0.0054755804254142,0.7217234360163782,-0.105747299083966,0.5900954254265638,0.765043075968993,0.7412382948206236,0.9872719803336242,13,2,83
1284,1.883006157048414,0.0070445492434282,0.6486889395138157,-0.1091060463538314,0.5700444304616518,0.7717528616598528,0.7475091358022803,0.9899664152263664,13,2,84
1285,1.834225259489921,0.0064752664132158,0.6583515833840743,-0.1105605899028576,0.5903222270812833,0.7795383330826724,0.7616347160826755,0.9909330000556412,13,2,85
1286,1.90626497746209,0.0061446401558479,0.6826106491477831,-0.1021842106155645,0.5462289378332396,0.7570495429584877,0.7373855171101871,0.9892516777445716,13,2,86
1287,2.062111073327732,0.0056102981015933,0.6814659883779315,-0.1047459979747438,0.5555298263256028,0.7915673182097768,0.7554396293726413,0.9914115958977788,13,2,87
1288,1.761819668423266,0.0077985799624316,0.7126360438518943,-0.1173281145793318,0.5312671037154492,0.7408307637673346,0.7109512540272526,0.9874591005677392,13,2,88
1289,1.8420746877565823,0.0071584272473184,0.6498166120738351,-0.0981347765580627,0.5592567812671927,0.7979359206967817,0.7880884862630062,0.9917708532188966,13,2,89
1290,2.0171098849021147,0.0064343588105746,0.628686018219906,-0.1040010783496906,0.5144498345699227,0.7788869161814002,0.7397485970126336,0.9896484761942688,13,2,90
1291,2.0324080811604617,0.0052430030843244,0.649478449499931,-0.1064016601878493,0.5642636508125338,0.773574648560734,0.7497911930715724,0.9909954516771128,13,2,91
1292,1.8882344130658657,0.0066573378742435,0.6550935990797474,-0.1133027892396315,0.5401375965444908,0.7774937640445158,0.7297148668164319,0.9891779836366068,13,2,92
1293,2.0093709081716327,0.0058601675631269,0.5924429318073025,-0.1033584711908301,0.5578331243629254,0.7820311324664379,0.7553457540429718,0.9902726102623616,13,2,93
1294,2.1125746027671406,0.0057061244078199,0.670798514504869,-0.1052614680259935,0.5373173956455652,0.7626041390509608,0.7425936268578919,0.9891562105682626,13,2,94
1295,2.0623899679643616,0.0059586710048721,0.6353187272720753,-0.1089352267926142,0.5504709104472008,0.7564867728414649,0.7370592037443999,0.9883784440273704,13,2,95
1296,1.942932243649824,0.0075730047128921,0.6480638929177523,-0.1183541073291898,0.5234360872738355,0.7527508280764453,0.7283266978031844,0.9892618060867246,13,2,96
1297,1.950817356939187,0.0065591483902079,0.6865660317184205,-0.110407817820514,0.5700943476031817,0.7650090679318056,0.7457247287213098,0.988905628694341,13,2,97
1298,1.7612146461080127,0.0067670546252147,0.6248146597630093,-0.1121390877273536,0.5741872025359765,0.7745359974169432,0.761826868373521,0.9903284248669928,13,2,98
1299,1.8471191471607,0.0057203885173976,0.6494466329509915,-0.1071516485632937,0.5856339554592656,0.7617976754156907,0.7199626911760741,0.9873533194846728,13,2,99
1300,1.3286244748137184,0.0101582006695873,0.6510792254116226,-0.148114268438603,0.3943789174509892,0.3952202876102527,0.9800267446541144,0.9871969154125666,14,2,0
1301,1.3159288467770227,0.0094443406696893,0.5814773903647042,-0.138598322310243,0.3921616268115087,0.3921222885096743,0.9792740361762846,0.9870665827035168,14,2,1
1302,1.3295639636862262,0.0092421025905024,0.6629608746633219,-0.1364041008052534,0.3886911847565439,0.3880568288508031,0.9781684231636047,0.9855536350395664,14,2,2
1303,1.3082352630748435,0.0098892451153035,0.6730851380326376,-0.1543151247494704,0.3803482762887847,0.3796422442618642,0.9784204916378212,0.9854700900506002,14,2,3
1304,1.3305966441071913,0.0078498908865253,0.6481706020460909,-0.1504832713545465,0.3845524567045993,0.3834634186618236,0.9792122991716172,0.9864135679126864,14,2,4
1305,1.328006027000306,0.0085772602353749,0.6312918488080035,-0.1479087986594525,0.383443575721235,0.3871816546110884,0.9794701203844514,0.9875484021684862,14,2,5
1306,1.3195270673338757,0.0095043134287708,0.6455592586453037,-0.1572050280463884,0.3809968281409049,0.3840148862738578,0.9805306714373327,0.9861514256187508,14,2,6
1307,1.312706376137757,0.0086148379266492,0.6039460033258854,-0.1416892193409822,0.3873211930553325,0.387635893283268,0.97866032216828,0.9872670169102536,14,2,7
1308,1.299752497354574,0.0082319258332718,0.7005183503802925,-0.1418020410246527,0.3853781233234579,0.384322572286762,0.9803654640779064,0.9869965036201548,14,2,8
1309,1.319434336067055,0.0084424563714654,0.6454993510041598,-0.1577285947604894,0.3891386471563566,0.3879865652545142,0.9792343881774168,0.986143067026276,14,2,9
1310,1.3169555303515132,0.0082137805432469,0.6221465498317287,-0.132833104769802,0.3876173012558142,0.3885070470952946,0.9796332836327298,0.98712596696401,14,2,10
1311,1.3296384304695468,0.0098283934222209,0.6655136052581883,-0.1450505960505078,0.3939795323455388,0.3985702776184349,0.9803141527837044,0.9886952052862172,14,2,11
1312,1.3350819441161823,0.0101400555659031,0.6399413485890232,-0.1492530167483396,0.3903744655434072,0.3956867504801689,0.9794500170452128,0.9869220585948266,14,2,12
1313,1.3168683837765949,0.0084988905723463,0.6404661250398841,-0.1411998597126641,0.3866301709853703,0.3855475295776561,0.979560203743067,0.986162438014743,14,2,13
1314,1.3202566266202125,0.0083415568428405,0.6154101717928265,-0.1361555028317171,0.3970816005624262,0.402950072575038,0.979983339174366,0.9865175486872472,14,2,14
1315,1.3662236994380144,0.0071962179795265,0.5892978736714389,-0.1401336848192058,0.4030199239350917,0.4032834274713321,0.97893793567069,0.986710604394445,14,2,15
1316,1.3135556521095355,0.00963934596011,0.6368675677829718,-0.1277573403424786,0.3859773210125388,0.3850634857297278,0.9787507097228754,0.9863161808474468,14,2,16
1317,1.3237286314096115,0.0085317488683038,0.6727493717811723,-0.1367684850098397,0.3827000233733212,0.3814948319497111,0.9780456718178884,0.9860842452312112,14,2,17
1318,1.3137414704722774,0.0085364922607968,0.6267427112507347,-0.1447573581997857,0.3759642881926356,0.375133721879848,0.9795033239633943,0.9859859648199856,14,2,18
1319,1.316716341595712,0.0091692042415643,0.6198360066812353,-0.14393408619053,0.3798610504179341,0.378823724156945,0.9799439427730104,0.9866134615188376,14,2,19
1320,1.3397490005025368,0.0088587859715465,0.6450064529212282,-0.1485783008690173,0.3925264584477866,0.3915266455967724,0.9788301814551746,0.9872043776403986,14,2,20
1321,1.3187988455276716,0.0091319778440647,0.5923891163710593,-0.1408790736101127,0.3798591689097961,0.3800263355849668,0.9801201700104653,0.9861409638937086,14,2,21
1322,1.3227645442079197,0.0084708240211774,0.6399979861153956,-0.1421854044329039,0.399028987625091,0.3995644098567135,0.9795422239553792,0.98674209291361,14,2,22
1323,1.3232419296898783,0.010462521983466,0.6302577456898072,-0.1447797879581027,0.3892357758813499,0.3910197930411655,0.9794489536949104,0.9865411382632956,14,2,23
1324,1.31318166828835,0.0082862477122835,0.6339785434218682,-0.1404785890536707,0.3882737174689288,0.3879771787119108,0.9804246758757422,0.9870737482288442,14,2,24
1325,1.3167919404174309,0.0090953846953782,0.6319821442079727,-0.1498436468848578,0.3879112122470829,0.3867617357241564,0.9801039149923916,0.9866232704541036,14,2,25
1326,1.3273467308387528,0.0080610206791153,0.6802390238685098,-0.1321902567846451,0.394615070668151,0.4026023319616002,0.9808872741732888,0.9874339168568764,14,2,26
1327,1.3264822396884608,0.0092176398439665,0.6487738891521125,-0.1423432098705347,0.3889867404657834,0.3878042626534631,0.9785959601551638,0.9852821509718056,14,2,27
1328,1.3333932333364518,0.0084163110780646,0.6494919962467911,-0.1478212686003863,0.3870724087521262,0.387018903325376,0.9787801768041428,0.9868459809962148,14,2,28
1329,1.3314837479387185,0.0086799067109931,0.6296947599210725,-0.1420377181642056,0.394017195470811,0.3930167352042362,0.9783861362218744,0.9863215471550268,14,2,29
1330,1.3457930245378005,0.0098444167932285,0.6453878740157578,-0.1470788125534388,0.3855286030458253,0.3849129939232528,0.9780468186180152,0.9863599672413684,14,2,30
1331,1.331255856748588,0.0072704217325211,0.6618518748018194,-0.1402487082068809,0.3895744009447855,0.3899723902084312,0.9791039307101912,0.9876459283092598,14,2,31
1332,1.325845927849414,0.009581094718354,0.5700259725895642,-0.1429005642858609,0.3987219960336531,0.3979702048595681,0.9800222161349608,0.9868138514352508,14,2,32
1333,1.3447094777963586,0.0085781293867126,0.6412395389146607,-0.1427246867657998,0.3927805903802789,0.3919099861533005,0.9790074637615662,0.9873021426156912,14,2,33
1334,1.3263154644538528,0.0089806078633333,0.5566611745872703,-0.1273755718671648,0.3956200727045074,0.398348743280752,0.9795733176816748,0.9871708095921246,14,2,34
1335,1.3223639135919625,0.009173717417519,0.5896184335587129,-0.1403920819737326,0.3944008989487655,0.3957828426560023,0.9810427791019374,0.9873564462283594,14,2,35
1336,1.341647882687261,0.0084486143661829,0.6132384432238381,-0.1445505376612388,0.3914272026763972,0.390500116533917,0.9794109611248634,0.9872616086534166,14,2,36
1337,1.3273703779887167,0.0087678034993367,0.6631155968151562,-0.1492566089214975,0.3793887366200442,0.3799012017572023,0.9781377652098436,0.9863108929525866,14,2,37
1338,1.3088656373856171,0.0090558463151649,0.6749658782954039,-0.1398441279566688,0.3894244559057027,0.4004372057307999,0.9818406219918856,0.987787356221012,14,2,38
1339,1.318349825615191,0.0084546982123927,0.6815892012783809,-0.1443967974375175,0.3824248756468225,0.3853988162400978,0.9799160952132262,0.986861462160982,14,2,39
1340,1.301342320215231,0.0085908889367944,0.6204947341232829,-0.1439179529431742,0.3885502053521611,0.387524569665415,0.9797241493453924,0.9868309789059772,14,2,40
1341,1.314419988282041,0.0089324902807495,0.6461536522224934,-0.1483714452055839,0.3861969460642597,0.3849870036799268,0.9799211993195268,0.98672989801332,14,2,41
1342,1.3392604977395048,0.00934020974354,0.578838595670164,-0.1421083489230685,0.3859738536658982,0.3856813393701455,0.9778223604415,0.9858687139630418,14,2,42
1343,1.3432702128376692,0.0088914527404877,0.6683884685372862,-0.1330442323431806,0.4070519271034853,0.4061848156541261,0.9814374065758824,0.9886164439513804,14,2,43
1344,1.318502944926719,0.0080123444749782,0.6579763510451163,-0.1317567862005058,0.3989121680087668,0.399506501160253,0.9805931271767032,0.9878285187144492,14,2,44
1345,1.2835064915933168,0.006812186737537,0.5875091359520229,-0.1377838953073397,0.3865510384538202,0.3862613569773269,0.9806478416457884,0.9865040707088863,14,2,45
1346,1.343139290496038,0.0093879523231953,0.6261863067701982,-0.1425058849216823,0.399692910435893,0.4009854783129709,0.9788280004038482,0.9869586658017272,14,2,46
1347,1.3419208055123542,0.0098128034030674,0.634398604215575,-0.1469555675912018,0.3981573328165844,0.4018795618958782,0.9799019890045808,0.987218438575838,14,2,47
1348,1.3193928650329667,0.0091380235835093,0.6712970874733869,-0.1427949224918458,0.3760697468881188,0.3795500671572065,0.978014816038042,0.9848385648579826,14,2,48
1349,1.3425924752491278,0.0092054217136074,0.5949081681198674,-0.1346450983548222,0.3994841135148964,0.4004850719743148,0.9804163777837932,0.9880149324023656,14,2,49
1350,1.3384201526093902,0.0093754240333097,0.6873522310918766,-0.142526715311645,0.3938890632965043,0.3930458153874023,0.980074778213596,0.9880841484480436,14,2,50
1351,1.334938489251548,0.0102264794232001,0.6037995358155798,-0.1422710999719552,0.3920160991462521,0.3911324330631845,0.9796694019691126,0.987273491999062,14,2,51
1352,1.3348486946747624,0.0105743447087702,0.6590187255134644,-0.1471541445000538,0.3875232142543093,0.3871805258232731,0.9795792402871626,0.987674955803456,14,2,52
1353,1.3183216568567242,0.0096393998309685,0.6191941532123095,-0.1348354959571791,0.3840070313360815,0.3868493852005777,0.9807881170405232,0.9882175815859416,14,2,53
1354,1.319783887967306,0.0085767549021625,0.6464088620721897,-0.1439542879067643,0.3995881877680753,0.4027510119165118,0.9820160652397006,0.9888237439796328,14,2,54
1355,1.34820235850093,0.0096424473129961,0.6277612575074031,-0.1495660431976436,0.3900392614365899,0.3916506675001805,0.9785813157769206,0.9874208610187084,14,2,55
1356,1.3325221609485145,0.0081310805804602,0.6314673193993788,-0.1393960143036235,0.3897825523548919,0.4065730527173415,0.9790826969867276,0.9860689391565944,14,2,56
1357,1.3176194254677125,0.0079534059381099,0.6143817832581557,-0.1412073140176081,0.3858425578484441,0.3882646355751756,0.979656552239043,0.9868498341527993,14,2,57
1358,1.319303308704489,0.0096527966324903,0.6586797613299153,-0.1533298207259875,0.3847360377613505,0.3855078825288081,0.97774476153891,0.986284715075896,14,2,58
1359,1.3139682307911489,0.0070052266783502,0.6694012692987904,-0.1327866064121712,0.3844218477041861,0.3836344291983505,0.979315583901354,0.9850209359843162,14,2,59
1360,1.3122905859692664,0.0090447615202978,0.6239554316626398,-0.1411901600754907,0.3877295874344052,0.3919762100072278,0.98031900721817,0.9862547425717162,14,2,60
1361,1.3190160220115392,0.0087831207003921,0.6383002579300596,-0.1410672843769555,0.3731917385433896,0.3720527517032556,0.9790901390236868,0.9860933026414832,14,2,61
1362,1.3486131220067357,0.009365533272415,0.6480691197594317,-0.1420868520920728,0.3887167994745375,0.3902603862186198,0.9784166531534052,0.9864092388722928,14,2,62
1363,1.3168648897711606,0.0088533127163018,0.6566378790426957,-0.1416222304944136,0.3879200316399342,0.3885327112536082,0.980537435353051,0.9862067918065112,14,2,63
1364,1.3324953383250475,0.0106050912265312,0.6488598994828044,-0.144708081667896,0.3887790546022539,0.4080199939569531,0.9791906152016332,0.9861149139367674,14,2,64
1365,1.3326665809583689,0.0090158587852526,0.6450763648950704,-0.1365625236661011,0.3912902548666142,0.3904681635628094,0.9789726195648768,0.9860501019085012,14,2,65
1366,1.320780539925991,0.0080447408113625,0.658269113243392,-0.1347903871279441,0.382271934400301,0.3810370506231186,0.9797444300108434,0.9862159772009386,14,2,66
1367,1.2899840885173266,0.009121270374741,0.6666948752923579,-0.1512017605830884,0.3914322414512923,0.393167187152513,0.9784724749426272,0.9861972597805286,14,2,67
1368,1.299400864844029,0.006664837722552,0.6365803805234237,-0.1380771137200041,0.3784570431647007,0.3793178886769306,0.9786536356526888,0.984690901028298,14,2,68
1369,1.339787428726703,0.0076961188284588,0.5939751151618504,-0.1411088167537001,0.3840727591276102,0.3832301340267913,0.9774618397927,0.9869394731818156,14,2,69
1370,1.326543480929615,0.0075558582498049,0.6387271113345091,-0.1313241320301017,0.3900709792340949,0.392868638701819,0.9807241350877262,0.9875700705335564,14,2,70
1371,1.3271808852005669,0.0095211328301501,0.6676111651470246,-0.1496258445134702,0.3827299541393874,0.3830741872870048,0.9796341640933292,0.9873619118831776,14,2,71
1372,1.3232764934768408,0.0081070018456106,0.6076555039828486,-0.1451219525005982,0.3815578374612216,0.3803461315384725,0.978956983107611,0.9852327854644825,14,2,72
1373,1.3026663155564784,0.0093904969217419,0.6194368179687157,-0.1346358056467221,0.3817057556745095,0.3844519196538213,0.9791957892690588,0.9858093460176046,14,2,73
1374,1.3277327572342408,0.0089208318237208,0.6279984030763681,-0.1415158583945023,0.3917679541231386,0.390625592638849,0.9799373394458504,0.987302681703061,14,2,74
1375,1.3171336208235682,0.0091626315720283,0.6770021271322465,-0.143628464275669,0.3840314355890525,0.3837306817041636,0.9820636311241108,0.9888000698097644,14,2,75
1376,1.3021607877989283,0.0070702821966756,0.6200871564520498,-0.1412391105320085,0.3836824973289581,0.385379958560255,0.9813327552621346,0.9862623078582547,14,2,76
1377,1.3295339343828374,0.0089744797705063,0.6525094629278626,-0.1389613489374686,0.3815388243708898,0.3889593296533383,0.979061385073657,0.9855100585558558,14,2,77
1378,1.3146277634920516,0.0074100307047271,0.5949884794604737,-0.1432270238665158,0.3819945335875815,0.3810468900531576,0.9800117867891216,0.9872270746894304,14,2,78
1379,1.3080861518471147,0.0092707340828405,0.711438577567291,-0.1542533133426238,0.3790459712322933,0.378475034790336,0.9795753036297554,0.987005276955647,14,2,79
1380,1.3243260601180251,0.0093753399935041,0.6405460038300219,-0.1419569478138718,0.3874777560697608,0.3928484497567852,0.980032741995398,0.9883330868601414,14,2,80
1381,1.3301947491366926,0.0093239280508214,0.6726201053402396,-0.1436155309086617,0.3825640772730354,0.3821480926377034,0.9769022010698422,0.9856517815454616,14,2,81
1382,1.3131528573590157,0.0094133806972911,0.6719959099410797,-0.1430125901233169,0.3875580283803354,0.3891797247033547,0.9800663285251056,0.9871652121425376,14,2,82
1383,1.3281276521842644,0.00937356723751,0.6379595123126007,-0.1347951058858917,0.3837746507711868,0.3825323198559803,0.9782505270668302,0.9864419265174036,14,2,83
1384,1.313707742667094,0.0084118389738624,0.6339595640228999,-0.1431624134356813,0.3775149499066098,0.3805028444761796,0.9803982271884708,0.986222342852062,14,2,84
1385,1.333361222866044,0.0089093266710589,0.6326504506788738,-0.1506144652696336,0.383173211360061,0.3819321623409254,0.9794871797947126,0.9869377618989048,14,2,85
1386,1.3254228292331434,0.0083459926259525,0.6172076636374355,-0.1378665822022032,0.3885655747515891,0.3874000949543462,0.979008570843378,0.9864511839013584,14,2,86
1387,1.3117294029626998,0.0079045056177248,0.6111450312824157,-0.1528678907117257,0.3868878763168585,0.3898072771301362,0.978640896713671,0.9848202655979356,14,2,87
1388,1.3156880737974437,0.0104582671029997,0.6241485587950031,-0.1473065284274065,0.3825513509247692,0.3860445012598685,0.9787304990581772,0.986083615586678,14,2,88
1389,1.3191300208836556,0.0091347103283165,0.6077675288463213,-0.1452104103601487,0.3838146988917149,0.3833086083283603,0.9806209049491098,0.9867531378413998,14,2,89
1390,1.337986247929433,0.0091469943964875,0.6536505518038745,-0.1496249136310292,0.3907132137341716,0.3910017281010978,0.9780909275232418,0.9861327677004408,14,2,90
1391,1.326362273456666,0.009680402551514,0.6249921068447232,-0.1489293713004187,0.3898715015016499,0.3913047384716291,0.9788379636250754,0.9857054027498012,14,2,91
1392,1.3243323105132154,0.0096212998089144,0.6602419091034566,-0.1374916877800224,0.3873207781192372,0.3883502558650731,0.9810761067083638,0.9871922521536528,14,2,92
1393,1.3251844982527554,0.0080996693410198,0.6170865825347243,-0.1361340804642117,0.3823932442557739,0.3831772702383812,0.9798634664551156,0.9863739325287016,14,2,93
1394,1.3142804164009088,0.0086000154783385,0.6699668767037024,-0.1419487013662881,0.3868177942864952,0.3855965002947845,0.9777647072009078,0.9855222097521458,14,2,94
1395,1.326443393702764,0.0091577218416335,0.6253369951884471,-0.1367238886229455,0.3861700657762595,0.3893934149920105,0.97897537129003,0.9858702215838686,14,2,95
1396,1.330532920331714,0.0090446263983777,0.6399168526776094,-0.1480170101032973,0.392325905602266,0.3913465678817239,0.9784325339910244,0.986856714561014,14,2,96
1397,1.3278006090998442,0.0088582100136675,0.6256236011537883,-0.1498748757865565,0.3860428052981248,0.3859962903583758,0.9799415169431308,0.9873752265543718,14,2,97
1398,1.3289672327101087,0.0084328887314504,0.6323057395970105,-0.1428825497700842,0.3900704331195704,0.3904786962176402,0.9797689974355632,0.9860159480269414,14,2,98
1399,1.314947534665282,0.0085622235341446,0.6433928626849508,-0.1357694694951145,0.3895183478097974,0.3918359568106785,0.9790721502712382,0.9860050280920988,14,2,99
1400,1.6604095179233929,0.0086255728198606,0.3971512620749874,-0.1506635687433871,0.5095003106226468,0.6135976769660789,0.8280240345911292,0.9501816009458685,15,2,0
1401,1.675930581795661,0.0084049018908292,0.3575724503785363,-0.1556048151842764,0.5115153816646306,0.6084285600516128,0.8200154073735801,0.9520173168512264,15,2,1
1402,1.7156904454065245,0.0084143517983423,0.4422639061493285,-0.1469354432654147,0.4970824237544866,0.6070092550739599,0.8063952988882307,0.9426111586502008,15,2,2
1403,1.669922787646308,0.0086055703409752,0.4319140073379872,-0.1564249207932024,0.5345968909339962,0.589922366344878,0.8047759186499068,0.9430007596002846,15,2,3
1404,1.745805825134523,0.009392792156687,0.4292186619263544,-0.1503430044557816,0.514637859301518,0.6041667632768108,0.8104562522005554,0.9457426708694584,15,2,4
1405,1.774411714585106,0.0101078533941021,0.4192244694193974,-0.1445767414895683,0.4981498798049758,0.5732777076507928,0.7975208486801701,0.9452035813641082,15,2,5
1406,1.733095394087724,0.0077561490443678,0.429657038307231,-0.1630266478008467,0.5293609225625885,0.595212946917693,0.7989964824638243,0.9401584093109036,15,2,6
1407,1.7434315964301124,0.0077620471476141,0.396851762003051,-0.1497529411174163,0.515867303995988,0.601751199407721,0.7929865709849475,0.9493942494026266,15,2,7
1408,1.7165322505601193,0.0080350313457311,0.362536567628502,-0.1592040791709311,0.4923990795740461,0.6127157207117255,0.8077298249464199,0.9409642050273868,15,2,8
1409,1.7343190630682568,0.0082835679229457,0.3917539909074787,-0.1562669831146424,0.5142373839773959,0.6026103960036506,0.817020392962422,0.9456749864651416,15,2,9
1410,1.704538343167551,0.0074643870237246,0.3764197900074821,-0.157992979838931,0.5309486242225405,0.6160962000654541,0.8083678800553862,0.945246782903294,15,2,10
1411,1.6364051637945465,0.0073034582228352,0.4104376878421681,-0.1584179486538798,0.5192488148889924,0.6101165961215129,0.8247903592374414,0.9464116011692052,15,2,11
1412,1.707330897499214,0.0062699762422424,0.3998086004437092,-0.154917028731403,0.4849367589568587,0.5982482174090625,0.8041474341697756,0.9430289778768648,15,2,12
1413,1.6342103702621742,0.0090098984680034,0.376257887610638,-0.1608437660770569,0.505911904236102,0.6214463203524336,0.8355547764258335,0.9510093323120374,15,2,13
1414,1.8779132039065245,0.0072439001380941,0.3581429512554528,-0.146370600706659,0.4776023194854317,0.5964417487525774,0.7942750911164729,0.9420147426793644,15,2,14
