ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,iid,rep
1.7837956258455934,0.00259642322167421,0.7455960321449533,-0.22671538212707035,0.6270563753690692,0.9163640420266692,0.6842672805707136,0.9944742571508552,10,5,1,22
1.7900026340306994,0.0022335566670187612,0.7124994999528611,-0.2047274908843417,0.6042007313997826,0.9224264494974701,0.6937038636288563,0.9935405892290967,10,5,1,23
1.7259813003318971,0.0027446348995349232,0.7459252468279646,-0.23551294133657513,0.6466319359171355,0.9101834510553402,0.7002712254481707,0.9944308705429518,10,5,1,24
1.7536108642255885,0.002128684851721648,0.7071845913485112,-0.22772199774457727,0.6420501921837489,0.9189426836595733,0.6990309685456748,0.9948143146661916,10,5,1,25
1.7803668911068293,0.002153957760126765,0.7483665700360105,-0.23073403074973234,0.5894653673066274,0.9135620771146522,0.6691910619812198,0.9936568004198517,10,5,1,26
1.8858952812316467,0.0022667337409247343,0.7486450554469565,-0.21916462039455073,0.620557813198345,0.9232148566139194,0.7120589082285189,0.9927497310533634,10,5,1,27
1.8585442974583213,0.0019611228239433637,0.7393943723016984,-0.2136729515531879,0.6231739407822312,0.9197485988309959,0.7037661705982181,0.9935577855219552,10,5,1,28
1.7330756562547014,0.002946553522240131,0.7206468175830345,-0.2189197947728494,0.589437749250389,0.9191388358208723,0.680165646649768,0.9953729231345066,10,5,1,29
1.682150167612317,0.0018586158182119536,0.755383154340001,-0.22084792710439555,0.601988004871589,0.9133599781187295,0.68329997659898,0.9940213244516789,10,5,1,30
1.6886110128696497,0.002042810526380627,0.6662037242847657,-0.214906846856964,0.6026354551817683,0.9226204798404166,0.6972335336102772,0.9941994792458198,10,5,1,31
1.7414948545080056,0.0026400864718849593,0.6946903240627889,-0.2211606483859029,0.6054843722639438,0.9114104547459547,0.679287758812636,0.9947151445090947,10,5,1,32
1.82755946051734,0.0017749114911518884,0.7051858610579709,-0.2203103903415588,0.6116854102074241,0.927463793429358,0.7017571847309292,0.9936384101084559,10,5,1,33
1.6486083796299933,0.002447491685105071,0.7714855738911561,-0.21381909816741987,0.6111685000507014,0.9175251147054072,0.6848851733089486,0.9935574164121195,10,5,1,34
1.8624195302274607,0.0023143000596410387,0.7122074049975211,-0.2206115601761982,0.6212331175135652,0.9165872784296732,0.6949547152905515,0.9939795557305617,10,5,1,35
1.7647114095993428,0.0022447502136721145,0.7376804516893244,-0.22558196661018687,0.6485400364343752,0.9169011568554222,0.7108662686753802,0.993966182661349,10,5,1,36
1.7140325386275097,0.0022701862704488833,0.7479410510787686,-0.226318853275081,0.6352648098414724,0.9146366583699175,0.6951502738147248,0.9953443360374473,10,5,1,37
1.757117725079183,0.002019297599195753,0.7424782230582039,-0.21248052078134178,0.6252670011226549,0.9193630715669384,0.698690126611361,0.9939196198870047,10,5,1,38
1.7500021788464404,0.0027250244389772442,0.761169163556444,-0.2219573120306504,0.6309260691721522,0.9161492987034393,0.6915198271256794,0.9941701696576913,10,5,1,39
1.742270000201528,0.0025560315498019317,0.7426206654623773,-0.21984787803109948,0.6448409424089656,0.916881798660766,0.7074830608300369,0.9939532356309769,10,5,1,40
1.8493386729558916,0.0024001191558590397,0.7211307573382707,-0.22496708250345865,0.6344453224330122,0.9184365648166093,0.7122443378610716,0.9938813384611204,10,5,1,41
1.8234623164575754,0.002103016376378922,0.7721163953907516,-0.2183870577194532,0.6470061372465647,0.9185349983312732,0.7082367974238465,0.9933464922465075,10,5,1,42
1.7409482789820157,0.0023132482190197983,0.7362306900732968,-0.2180605238165556,0.6071820868407172,0.9217060760445422,0.6855043767680765,0.9934718778276229,10,5,1,43
1.7735424306178387,0.0027340285934525544,0.7462754051378123,-0.2402923766719829,0.6019411865188998,0.9117443260087632,0.6739409002829451,0.9931312626386933,10,5,1,44
1.7466528588726682,0.0024046257489048527,0.725597813212131,-0.2087020209996319,0.6021887899597095,0.9230236695823714,0.6805504916018409,0.9942292839466854,10,5,1,45
1.7565052319352004,0.0022767533894858176,0.7201105237553966,-0.2182526383666156,0.6322253043940411,0.9110525938357328,0.6920962975420264,0.9946223509699214,10,5,1,46
1.7417022978419041,0.0018061754074126296,0.7265129238628766,-0.19202173042040363,0.6504371954494834,0.9280691946186642,0.7268781458393835,0.9932306831734217,10,5,1,47
1.7074666955026498,0.0022448805312667956,0.7093854318981634,-0.23320697058328577,0.5978781232392754,0.9122535250666807,0.6607646372099547,0.993470404647721,10,5,1,48
1.8103187696778895,0.0020930572265027347,0.7326911989852473,-0.23364713026738915,0.6012406093692995,0.9156102920977249,0.6789552498592155,0.9933243018081579,10,5,1,49
1.665981240555913,0.002740406963039258,0.729806290809361,-0.2218994508365166,0.5730497313805314,0.914739389573444,0.6620664518790804,0.994359217919122,10,5,1,50
1.9816748107229296,0.0020211107385689686,0.7483890664673951,-0.22103950723951477,0.6296836638593399,0.9178323687633225,0.7090537899562976,0.9935478063137695,10,5,1,51
1.774787644030833,0.002522855000317479,0.736285914089939,-0.2325060119523252,0.5839749052705723,0.9144917716507202,0.6600412722854896,0.9947606002057814,10,5,1,52
1.8066038250812269,0.002308273753371098,0.7075635805798736,-0.21546870496501444,0.6289245223256028,0.9221649386174177,0.712800831648957,0.9932019421071818,10,5,1,53
1.7568322769611997,0.0018483939926544138,0.6911292711794761,-0.21903507859059704,0.6343407240250378,0.9214337780764702,0.7048662411552669,0.9943178492335284,10,5,1,54
1.7946249283740878,0.0020548504416844117,0.7352559107718599,-0.2143847279729537,0.6052441819644584,0.916811551177538,0.6870817413680792,0.9935273113374365,10,5,1,55
1.759105951164666,0.0026150384430578943,0.6665809432166991,-0.21598345972860655,0.5981965156900417,0.9188476847205115,0.6695611304258455,0.993813030937466,10,5,1,56
1.7606486654840292,0.0025853523876242512,0.6932468214760278,-0.23486807694282735,0.5874099207181386,0.915638460700416,0.6711755520642197,0.994273361771373,10,5,1,57
1.8631057993796452,0.0014860614918750508,0.7091274866062552,-0.22337894566851987,0.5907332913164793,0.9212136552734719,0.6823788742242552,0.9943404471498319,10,5,1,58
1.9495818744155997,0.0019055145999799506,0.7500309292131935,-0.20659890958469207,0.6431801983271993,0.9169649003037152,0.6996961510862358,0.994120855856567,10,5,1,59
1.6944991121011381,0.002391277406163136,0.7432744502063806,-0.2312936260102588,0.6315234657557125,0.917535584741908,0.707181933738616,0.9930176273919324,10,5,1,60
1.8308308848493895,0.0019782424182227514,0.7096918127042628,-0.20436251625800692,0.6346146605702905,0.9226672296878506,0.6963091625400901,0.9940027804193371,10,5,1,61
1.6458353447249694,0.0026936765085359207,0.7737739101737947,-0.2285487969529232,0.6379642033342113,0.9141151341006243,0.700730498244428,0.9956907741101367,10,5,1,62
1.7354174768120862,0.0021168067520102724,0.7261027457246712,-0.2080261186458341,0.6332964304521532,0.9262035104283859,0.706311389445741,0.993160199275145,10,5,1,63
1.767640056273014,0.0020615505762343416,0.7691989025320516,-0.21323771461813057,0.6213859372141143,0.9253629236104185,0.7037726787194034,0.9930584033553228,10,5,1,64
1.7717782641553141,0.0027444881294612254,0.7459703241009573,-0.22731637998494206,0.6177872313162527,0.9197456297304589,0.6828794871791035,0.9937936391139788,10,5,1,65
1.7003402032795154,0.002391909772331728,0.6821157539669758,-0.23657903278287368,0.6133432421233875,0.9173717083061637,0.684232708212875,0.9936982572086454,10,5,1,66
1.7826942236149432,0.002346391005882621,0.768559408589828,-0.22007435993354169,0.5941225947114881,0.9180466953006567,0.687296413919829,0.9939612605087275,10,5,1,67
1.6954842448280643,0.0022753536669799282,0.7591911730664447,-0.21620983768693686,0.6254997077967652,0.9234713963763057,0.6993414917945437,0.9939398611746031,10,5,1,68
1.938252830589443,0.0017745918601602736,0.7337861193767031,-0.21359154728418647,0.6189818978029025,0.9185336042759654,0.6860414967938333,0.9943182023093017,10,5,1,69
1.8151481554337894,0.0022800826788333347,0.7451451990676943,-0.22793803051307904,0.6414838331356322,0.9126903105208297,0.7080818254777717,0.9949370681373652,10,5,1,70
1.7590608688103264,0.0020427532607751827,0.7222274200683468,-0.20768831891173647,0.6157595185383609,0.9197733623536697,0.6953323895190138,0.9937167103650253,10,5,1,71
1.8097093729144569,0.0019372588801541911,0.7163120537161471,-0.2188199938461845,0.6226212795163804,0.9180415008816613,0.6903015400910459,0.993743968871776,10,5,1,72
1.6943245193864866,0.002125674882527608,0.7566503390783492,-0.2246750301521724,0.6096062999704193,0.9184166003469196,0.6938313353931214,0.9945898652441096,10,5,1,73
1.7814919391502622,0.002274910048536583,0.7211797745373377,-0.23112130698590705,0.6474007466674765,0.9163156915581963,0.7035378200557445,0.9950144430307876,10,5,1,74
1.72856851249914,0.0027781034110031196,0.6989713616032074,-0.2275283187678093,0.6128508779419205,0.9143621586785601,0.6900049626506043,0.9939383986898694,10,5,1,75
1.7065206704914695,0.002651367171858855,0.7188522658601435,-0.2170433826108909,0.6359378095606758,0.9164596947927738,0.7007611615449231,0.994664146758063,10,5,1,76
1.6098344052861848,0.0030126018869456156,0.711219980769376,-0.22995956318606814,0.6209578625854489,0.9136826550967608,0.6934875206697606,0.9955134377007951,10,5,1,77
1.7042405200546795,0.0022792311931428473,0.7781354797454839,-0.2060201142841052,0.6361288238932007,0.9243376359653583,0.7162855667572519,0.9933584976246242,10,5,1,78
1.7555396303073856,0.002028007508861489,0.6783551558668994,-0.21639770757537255,0.6412117715041541,0.9240850789817255,0.7071582277750419,0.9942330975008218,10,5,1,79
1.761389479662245,0.002185399556559224,0.7211269529556847,-0.21179977704613542,0.6232762881069707,0.915066774059395,0.7038119460113932,0.9935618342516699,10,5,1,80
1.7249986849702368,0.0025283954362386946,0.7625158355680369,-0.21980447684113155,0.6496490116395433,0.9184552580706251,0.7090088536005483,0.9950642865252222,10,5,1,81
1.7641053331291587,0.002574196093831854,0.7502848422873816,-0.222649287386703,0.6027498751708193,0.9146948033704991,0.6859061489522811,0.9938288980379925,10,5,1,82
1.7099767777661288,0.0019085886873961312,0.7367041511624156,-0.22369355387912473,0.634080644684615,0.9107754893412454,0.7026717669323754,0.9954905015958609,10,5,1,83
1.7370385037999965,0.0025903919175101833,0.7000170629935606,-0.20977971170497195,0.6515985805076487,0.9248842694839581,0.7110447954218321,0.9945688855987413,10,5,1,84
1.7130361271149068,0.00262379807912246,0.7176851906592658,-0.22043308254199304,0.6181891416346561,0.9185726435308733,0.6981439873985391,0.9946545625791013,10,5,1,85
1.7621286554468085,0.002444475305393277,0.6568769412646324,-0.2331391742305422,0.5773202437185241,0.9054182489534288,0.6773215012087674,0.994461776027446,10,5,1,86
1.7097878791586885,0.0019170468273554048,0.732615843351925,-0.23355025200201196,0.6251271722118927,0.9149015335008349,0.6943560214110107,0.9946226303678576,10,5,1,87
1.8525757861389682,0.0021606628230858315,0.7757857681078731,-0.22664169789378166,0.6214703419100719,0.9195569777583574,0.7031804356427227,0.9936074217758396,10,5,1,88
1.7574632460880972,0.002079260980064074,0.7312253820358546,-0.2147189133763679,0.618943572666495,0.9268164362196417,0.6985533549161165,0.9930431138052738,10,5,1,89
1.8073252885401465,0.0021283357408877425,0.746997255581605,-0.2083774760241327,0.6497418374699577,0.916025985932269,0.7090309469668528,0.9931971149671908,10,5,1,90
1.7629749165847843,0.0021077543372607557,0.7757226945308598,-0.20364123279846696,0.6468161248832507,0.9216207624481642,0.7135985445139278,0.9931621267406378,10,5,1,91
1.7701695052903115,0.0022553208957369654,0.6886478084335438,-0.217823696058675,0.6431947332274737,0.9183845225080761,0.7155895970246143,0.9932031472717515,10,5,1,92
1.7539290871819266,0.002076315979484999,0.7033432618075649,-0.22251453469876073,0.6202750010109315,0.9170430974824978,0.6902211057999883,0.9948118702934517,10,5,1,93
1.7788086292194865,0.001999226720214551,0.7395130502447831,-0.22680845143595688,0.6318439275070231,0.9202417561078432,0.7083813016395801,0.9935470840185435,10,5,1,94
1.8563049342892484,0.0019568587859251367,0.707018407200067,-0.22047523468242614,0.6506678624376362,0.9252802328008709,0.7180527479341858,0.9930555920242584,10,5,1,95
1.7840881536252522,0.0018095215857562741,0.7292236414369572,-0.22921550612861682,0.6325064671926046,0.9166374135682077,0.6960751316952363,0.9938710423673578,10,5,1,96
1.8142837291493559,0.0018570684962960712,0.6950815186292806,-0.20759209762849207,0.6312154032344426,0.9276364971872019,0.7092917751648213,0.9936434284024038,10,5,1,97
1.8384189436984288,0.0023052166692101926,0.676507714316832,-0.2304333100069862,0.6179606734952265,0.917148135414846,0.6781413926112231,0.9942419804293468,10,5,1,98
1.687079447297608,0.002380229678079725,0.7199384686657662,-0.21836339598868507,0.6168832267302997,0.9191101364593623,0.693567127659287,0.9951819084990837,10,5,1,99
0.9804458973236917,0.0006937400101951304,0.4085244005096959,-0.09038288890793217,0.8457680828612961,0.8736053320254044,0.9446591186168013,0.9965661803212014,11,2,1,0
1.0299595810779447,0.0010352147254651415,0.39733702037611773,-0.0863365902626069,0.8357255457156147,0.8894419452810626,0.9478999211349938,0.9957708850940834,11,2,1,1
1.0168930546335189,0.0011888672922587727,0.36709488842215804,-0.09218182460255006,0.8375170889754404,0.8830798914232844,0.9470238301042654,0.995703608789222,11,2,1,2
0.9900967568646665,0.0006750263658865171,0.3540154443555988,-0.08149406123904215,0.8521548090021936,0.8887274358880308,0.9485861299741158,0.9959462748553966,11,2,1,3
0.9841449849303542,0.0007500142466352438,0.3483482754447106,-0.08961897119491166,0.8392548856178599,0.8788597185037683,0.9468668894333112,0.9960373022845564,11,2,1,4
1.0602497778257018,0.0012135517290691176,0.48026341851107346,-0.0942040751139947,0.8205837796145752,0.875937885806253,0.941560211594177,0.9953917036669263,11,2,1,5
1.006262879478088,0.000633940919374057,0.5644322534263169,-0.09200368894795204,0.8398789656883733,0.8803755396650773,0.9431047955478657,0.9955006535012971,11,2,1,6
1.0155655281804852,0.0010155321257318975,0.4092428962003722,-0.0841706494858524,0.8310929744840478,0.8828932594436463,0.9449974066888462,0.9949014070393637,11,2,1,7
0.9485748055903137,0.001357953132491957,0.4668962244901411,-0.08647608145169533,0.8268902607898391,0.8787702391009977,0.9453215365136952,0.9965739667832763,11,2,1,8
0.9969778237281057,0.0012203631747457046,0.30280794201439787,-0.09425519379253423,0.8322506339505154,0.8770541398957827,0.941183566972266,0.996169958981133,11,2,1,9
1.0185692006598421,0.0009795597352681687,0.5646480016385559,-0.09683974005803303,0.8235161905542437,0.8781115336778988,0.9479616135407453,0.9958675420527523,11,2,1,10
1.0068680078701777,0.000916471227250633,0.4817446212650826,-0.09097707207831365,0.8279876865677268,0.8798052009874961,0.9431383105722747,0.9954199673171538,11,2,1,11
1.0034479964426597,0.0009148289948274435,0.5078251006064844,-0.09641477791713776,0.829972295023555,0.8761785599812385,0.9414959539837188,0.9963471272027856,11,2,1,12
1.0418568823784353,0.000634099172827484,0.32254481882041386,-0.08697567936341821,0.8341749786166793,0.8857777051122937,0.9458579448361432,0.9951342792084914,11,2,1,13
1.1001976998167986,0.0007598969653595677,0.42669578921275725,-0.08316336679717887,0.8481358891926871,0.8887269316333043,0.9502511124802434,0.9958098287007804,11,2,1,14
1.0685737847627568,0.0015486761512170768,0.4918375775594963,-0.0855384201784055,0.8269352733735571,0.8820030280905671,0.9486061240253362,0.9957095703725721,11,2,1,15
0.9785402101703081,0.0015845279145237326,0.48698681259053334,-0.08940840800542231,0.8204553592712568,0.8869775273190984,0.9501443579157375,0.9958732410604298,11,2,1,16
1.0383352418259957,0.0009321589819003995,0.5516571697033538,-0.08440390769266685,0.8390038798842098,0.8854140752692987,0.9492921546248719,0.9959983850692931,11,2,1,17
1.0216367063399978,0.001016630195427697,0.471540769271485,-0.09130402188733464,0.8353700236394537,0.8823150757292091,0.9484969337125301,0.9961653864214682,11,2,1,18
0.9962843851087425,0.0009073620976251331,0.40467966486647805,-0.09022767040622415,0.8332866350249015,0.8857911719434891,0.9460616781033849,0.9961248248440574,11,2,1,19
1.0261770729646256,0.0008090443712349939,0.3951463785393422,-0.08258663804425787,0.8514678490216029,0.8927144120319861,0.9485004684850958,0.9953531728190308,11,2,1,20
0.9807623913772662,0.00104017435321983,0.5077546878755572,-0.0881092051500903,0.8408395531668859,0.8853775938864775,0.9479557177454404,0.9958402188820188,11,2,1,21
0.9719835678180637,0.0010855271801763432,0.4079231260195732,-0.0942050293102647,0.8343147958006654,0.8843878826854822,0.947990650924354,0.9960931716217644,11,2,1,22
1.0204406623014866,0.0006758425781750837,0.48177698218161785,-0.08809715742521154,0.8288178946871992,0.8866373048785159,0.9483616871118863,0.995351276982689,11,2,1,23
1.0638807477537464,0.001170636639721312,0.3539656652501845,-0.08929603671620162,0.8229076806490017,0.8788588709447883,0.9440682962571565,0.9959805481810107,11,2,1,24
1.078432125065253,0.0009230274249796336,0.5377475626608145,-0.08604334730820833,0.8364296821541322,0.888219295824326,0.9474689799525148,0.9952325730333135,11,2,1,25
1.041403238786487,0.0017426156003857141,0.38685069718278325,-0.09987166439263742,0.8135776717418272,0.8792685322607838,0.9457997282626297,0.9955433766324742,11,2,1,26
1.0339850069422898,0.0008320893870590118,0.47197553863106095,-0.08069412782909169,0.8483211357764681,0.8932288705146719,0.9519820904554734,0.995320299934414,11,2,1,27
1.0261872181472687,0.0008126444643652933,0.49576283361029155,-0.0865413143627724,0.8396422828671415,0.8882214462264654,0.9496073630277599,0.995662156482011,11,2,1,28
1.0438250847223807,0.0008391431330697331,0.3489412293171582,-0.09133089293435079,0.836805000615666,0.8834855654477721,0.9463291315378063,0.9958068409896322,11,2,1,29
1.0283866667338057,0.0008953925767438223,0.2604764384378556,-0.08428820782644539,0.8401150881258151,0.8920436607496576,0.9510399694530014,0.9960540942679507,11,2,1,30
1.0176991958685018,0.0014762000375097427,0.4395996349575302,-0.08633541078431661,0.833864203461926,0.8820620114534462,0.9462774937782806,0.9956072161487848,11,2,1,31
1.0389617097119401,0.000902355566325959,0.408875338124057,-0.0850789763218264,0.8418155312188698,0.8906736706961894,0.9476499500884987,0.9955924058174471,11,2,1,32
1.0019335174861843,0.0006970153892673611,0.3248119861574626,-0.09262271124882446,0.8386719282394798,0.8794808125823194,0.9491156601993758,0.9964350564247478,11,2,1,33
1.0408840347787134,0.0008901632111203179,0.44095514543543923,-0.08235397355505626,0.8546423663079956,0.8889516162831419,0.9485711837928822,0.9957725464097203,11,2,1,34
0.9748147140178745,0.0006368079559191036,0.5539767969141624,-0.08043208391433167,0.844005806213979,0.8917383340869351,0.9514257074630106,0.9959917466386833,11,2,1,35
0.9451553461477632,0.001124790879441402,0.45232239354860837,-0.08922651936973043,0.8466531157301446,0.8767450774228538,0.9431596294516421,0.9955874304453837,11,2,1,36
1.0093955954883849,0.0010988179147506,0.4266392142015038,-0.08623643086273394,0.8326729779464661,0.8863682937988028,0.9471696866067346,0.9955332526123827,11,2,1,37
1.0042533431075522,0.0005709683764257962,0.40440751518064183,-0.08106750325808644,0.8417147309455959,0.8873982457074374,0.9468010784790211,0.9953210496836139,11,2,1,38
1.0163193805603166,0.000706001410263373,0.3958380729937186,-0.0835240623793791,0.8460734245132606,0.8909114923065702,0.9497369159556162,0.9955347264898309,11,2,1,39
1.0316377003742607,0.0009411751009965085,0.255320410849962,-0.08535560014192736,0.8288234195758999,0.8823441966384193,0.945102881753373,0.9955642642142432,11,2,1,40
1.0477582446530624,0.0008353034498996882,0.4647646618722289,-0.07925542236224103,0.8457105148433981,0.8917301543024168,0.9503062496751429,0.995480824044078,11,2,1,41
1.0111465906865376,0.000897588030776659,0.32930253116230523,-0.08218767956018079,0.8463992305422029,0.891330588282467,0.9536383140731238,0.9956308890658873,11,2,1,42
1.0700895275898645,0.0008871271373987866,0.45867793541138757,-0.08264161115711999,0.8279409996763905,0.8746056986818925,0.9458290070708386,0.9961775521971188,11,2,1,43
0.9760659161354143,0.0009881025865532281,0.3032171095603048,-0.0883366050936641,0.8406581712783464,0.8856113635406971,0.9468714699643124,0.9958438293049336,11,2,1,44
0.9671303871715595,0.0012130283029073313,0.491456242375773,-0.09188453587447958,0.8294096824942866,0.8824447458180884,0.9468122049857185,0.9953738880303613,11,2,1,45
0.9567245943141862,0.0008267454731178352,0.5007962059122593,-0.09645118667004167,0.8382823732320663,0.885865202256648,0.9485716937450409,0.9953049691529495,11,2,1,46
1.0021371414428204,0.0007379176168008453,0.3594414439989479,-0.08984605672312275,0.833961331222175,0.8838250019334607,0.9481753100207592,0.995707152889716,11,2,1,47
1.0289649916123043,0.0006090427641958644,0.4571729196841885,-0.08758992225649373,0.8386106795704706,0.8792432681373313,0.940771741524744,0.995561980811695,11,2,1,48
1.0194512008541363,0.0009163873282186657,0.32005727702980974,-0.0885023227158307,0.8375757809585228,0.8856074178614725,0.9477141439079332,0.9958732613278065,11,2,1,49
1.0634436433040062,0.001064607815471411,0.36917106247656495,-0.0826326231277703,0.8372079383123417,0.8765702866658639,0.9450937833931758,0.9961919270377121,11,2,1,50
0.9987017644794058,0.000764563685465419,0.4628684451972992,-0.0891196196162525,0.8410189627123931,0.8846364071389502,0.9449635347252047,0.9952881634861105,11,2,1,51
1.028027490743056,0.0013013912438017312,0.4482541654900113,-0.09328188590727841,0.8291202526523228,0.8824975075130871,0.9442920312455985,0.9955519009790358,11,2,1,52
1.0106947539401954,0.0006664107952863244,0.34319370844748126,-0.09363231674890934,0.8437384434029213,0.88571456076361,0.9478221022245917,0.9955710635054437,11,2,1,53
1.0601073197460655,0.0007387613124755578,0.4405926788009488,-0.08854800383665964,0.8465002974207518,0.8884606512754325,0.947611904032872,0.9955589088827799,11,2,1,54
1.0496262158657537,0.0010124289190999614,0.29212203824294225,-0.08263825144530353,0.8367437590940756,0.8925360621803617,0.9490229432908751,0.9955033965111056,11,2,1,55
1.0334607074845592,0.0009071626934665234,0.42550450873780243,-0.09013382971655635,0.8198041069878594,0.8797429160223046,0.9414773959569207,0.9958407895037408,11,2,1,56
1.0048204236064116,0.0008982759989418395,0.42078790683730405,-0.09068046311651895,0.8451429828627086,0.8855605445764119,0.948110069971003,0.9951293856060609,11,2,1,57
0.989315721473607,0.0016801044968776924,0.42329913026279575,-0.08642253393969498,0.8462072155698546,0.8901230103421673,0.9503587719839967,0.9958109446224709,11,2,1,58
1.0073852747991072,0.0010900791035111101,0.3394222308686924,-0.09331280861524108,0.8309213858329432,0.8785842490542967,0.9436523862524371,0.9958092981374436,11,2,1,59
1.044499060898109,0.0010629589487454346,0.4056249141912066,-0.09081384522418684,0.8363946719017747,0.8800597449393348,0.9462350170443213,0.9959402906038008,11,2,1,60
1.010267964027072,0.0010644406583554206,0.44865520433359307,-0.08507089734008283,0.8370331187690702,0.8939121214258695,0.9508820295483534,0.9954151038751309,11,2,1,61
1.023002829869676,0.0009248494189223065,0.5164705991931898,-0.09176158667491773,0.834171967190114,0.8875394180649423,0.9470328653845228,0.9954122086856648,11,2,1,62
1.0372640513881866,0.0012911157862460407,0.39870183345104315,-0.08230360558639513,0.8388174552084963,0.8923155664318464,0.9490399344197364,0.996252264588749,11,2,1,63
1.016847585257934,0.0011247107294921066,0.413462261315446,-0.08566033863245037,0.846060416018339,0.8909223306024161,0.9516231308248315,0.9958829163847202,11,2,1,64
1.0742451374125788,0.0007485778438570898,0.4612100734573132,-0.07481270575692073,0.8441222692620839,0.8923742679939353,0.9517867843063003,0.995750946420142,11,2,1,65
1.0745091202131005,0.0011745521379451442,0.4117161312898603,-0.09271580418049127,0.8337205089333386,0.8824883693754655,0.9458486819196947,0.9955300795862524,11,2,1,66
0.9429294074061524,0.0010865863919583168,0.5202980543903447,-0.09505550770649011,0.8425234683024027,0.8804038492067267,0.9485195806426173,0.9958943184264678,11,2,1,67
1.098133986706425,0.0009881932626731647,0.4888473772229987,-0.08631548383581115,0.8277654754324112,0.8775601844364136,0.9454668395116884,0.9956821807801225,11,2,1,68
1.0290094941316872,0.000740818662057962,0.3198044065926993,-0.07926101801669064,0.8312977102059502,0.8760972533007438,0.9447659499036556,0.9962942650134871,11,2,1,69
1.0962360459050775,0.0012211223120406072,0.44436911531541085,-0.08939703586155773,0.8285512877158456,0.8810616340813611,0.9431314043050448,0.9952177330238431,11,2,1,70
1.0456917589004757,0.0008997329166050572,0.36401282713582533,-0.08233587524944007,0.8385470234543602,0.8894397996199277,0.9535506929314649,0.9955349784820163,11,2,1,71
1.0207999787258195,0.0007591147588521216,0.5070943395214581,-0.08860980070307004,0.8251872917171124,0.8784021037501617,0.9432958482814143,0.9956409753174179,11,2,1,72
1.0717841055276072,0.000999417513397902,0.4434302682006986,-0.08036165273823202,0.8417994564588163,0.8899723926618812,0.9510792285410149,0.9961969299993357,11,2,1,73
1.0708377186885716,0.0009176769086187539,0.41540133750117336,-0.08682080644639288,0.8360445846169214,0.8915888418891409,0.9487810480258057,0.9958284709725899,11,2,1,74
1.0027963277484058,0.00105651720799049,0.4203848622804934,-0.08861550537847013,0.8347073937396314,0.8807359823314287,0.9449783206026464,0.9954159664837036,11,2,1,75
1.0239585869628849,0.0009625930553498249,0.3328172480404838,-0.08788314158762073,0.8351132959071169,0.8924253089320537,0.9506458459293211,0.995641734358769,11,2,1,76
1.035952094517322,0.0011895579881502296,0.3805662618163939,-0.08521481577870457,0.8393227358882812,0.8917022489003681,0.9488837404176466,0.9959555278789782,11,2,1,77
0.9988410884812963,0.0006159525799214693,0.40954812561673704,-0.10076701440481604,0.8424155314850446,0.8777887636257657,0.9445392137842699,0.9958916138441303,11,2,1,78
1.0091812855090625,0.0007774636167536985,0.41976841928811465,-0.09132269505917164,0.8366422133161373,0.8861870431708696,0.9472602152382791,0.9960089201880767,11,2,1,79
1.041375225213489,0.0007704278641572342,0.39035850613626605,-0.0864960506216593,0.8369343243072778,0.888917532019018,0.9476140631973865,0.9956219830983434,11,2,1,80
0.9808142712295397,0.0013958596418078598,0.4644000607873497,-0.08298050598190412,0.8416624441483695,0.8821623269260811,0.9490404606550704,0.996073038030916,11,2,1,81
1.005005452533073,0.000896088174397113,0.49411896445313863,-0.09355255159954118,0.8282735491968296,0.8831552808796667,0.9444826205568184,0.9958301292469555,11,2,1,82
1.0044986806446672,0.0007495599523049241,0.440688778673419,-0.09100833614468992,0.8338571222032591,0.8829186484393552,0.9454139834185552,0.9956020282852552,11,2,1,83
0.9829704453956541,0.0007518407496503786,0.4384476089355519,-0.08048861499660448,0.8379951469075475,0.8885813436950701,0.9515507934460107,0.9964662971065599,11,2,1,84
0.9663100182804736,0.0009010052229719664,0.5200918722183994,-0.08390015725456537,0.8419878004553075,0.8816805403417367,0.9452951010144977,0.9955397201493401,11,2,1,85
1.0060536914682219,0.0009907255490166004,0.36061450116053617,-0.08497978848865277,0.8356875224196418,0.8809829512887768,0.9430456327638372,0.9958729485915715,11,2,1,86
1.0352485298213487,0.001159346926691204,0.34779985820904163,-0.08582530817841903,0.8404489227985057,0.8882607931727302,0.9489725901118333,0.995820895609677,11,2,1,87
0.9544721722910323,0.0009397140661722629,0.3712208270917526,-0.09089086388014878,0.8385229377582039,0.8873151539166935,0.9482194521760797,0.9960731356037916,11,2,1,88
1.0033440075368683,0.0007892862630210146,0.42439788821640756,-0.08611162419533872,0.8425326085867071,0.8784605680792179,0.9459226363339266,0.9966164454688098,11,2,1,89
1.010146434653809,0.0011429018866617225,0.32529077939706363,-0.08103821936430033,0.8238038157847912,0.8909298460275684,0.9486262139441588,0.9951838224245384,11,2,1,90
1.0168285007020488,0.0012494646206431344,0.3650016570386839,-0.09000922655360029,0.82706708048483,0.8730836553795316,0.9427070264511972,0.9964226066838908,11,2,1,91
